id,x,y,demand,pstart_time,pend_time,dx,dy,dstart_time,dend_time,service_time,call_in_time_slot,route,done
1,45.5230264800191,12.2672933993299,1,138,309,45.5123679838287,12.2790039482532,234,405,10,3,,
2,45.5147504990505,12.27185937103,1,90,326,45.5074599670408,12.2605750011596,171,407,10,1,,
3,45.5131790070425,12.2559970312368,2,234,552,45.5051265923394,12.2824090876002,401,719,10,1,,
4,45.5055160405561,12.2824230408768,1,294,567,45.510942973045,12.2652930609077,403,676,10,8,,
5,45.5073160157083,12.2608339810981,1,400,702,45.5123679838287,12.2790039482532,514,816,10,3,,
6,45.5108989573915,12.2653779542397,1,298,538,45.5259620259786,12.268402068401,391,631,10,0,,
7,45.5039806788766,12.2859631725866,2,295,547,45.5202199372396,12.2571427687901,495,747,10,0,,
8,45.5206630714421,12.2674887378023,4,430,688,45.5077709822112,12.2822100015963,548,806,10,8,,
9,45.5079950285127,12.2823820362725,1,288,518,45.5124380196053,12.2790319611002,322,552,10,10,,
10,45.5116940096194,12.2830874982462,3,257,527,45.5074599670408,12.2605750011596,395,665,10,2,,
11,45.5124380196053,12.2790319611002,2,203,470,45.5107280287551,12.255406954306,346,613,10,0,,
12,45.5085759788901,12.2558140468199,1,81,373,45.5259620259786,12.268402068401,211,503,10,0,,
13,45.5183739697089,12.2570250088239,2,314,666,45.5051265923394,12.2824090876002,487,839,10,4,,
14,45.5055160405561,12.2824230408768,3,327,539,45.510942973045,12.2652930609077,436,648,10,0,,
15,45.5131790070425,12.2559970312368,2,211,515,45.5144460054984,12.2724549868679,311,615,10,2,,
16,45.5105790213763,12.2552630329908,1,302,553,45.5131479644705,12.2667579870922,373,624,10,0,,
17,45.5130100292331,12.2665579530582,1,139,356,45.5107280287551,12.255406954306,208,425,10,3,,
18,45.5206630714421,12.2674887378023,2,421,697,45.5051265923394,12.2824090876002,551,827,10,12,,
19,45.5073160157083,12.2608339810981,4,364,670,45.5158369978421,12.2683120281395,433,739,10,1,,
20,45.5092829855662,12.2626449899242,3,72,376,45.5112779965746,12.2828580584667,195,499,10,4,,
21,45.4862351927557,12.2736964471664,0,0,1000,45.4862351927557,12.2736964471664,0,1000,10,0,,
