CODFERMATA,X,Y,centroid_lat,centroid_lon
160,754855.83,5044706.95,45.50928298556619,12.262644989924233
230,756441.67,5045039.94,45.51169400961939,12.283087498246223
231,756406.93,5044846.62,45.50996954773009,12.28254237779944
232,756403.38,5044626.75,45.507995028512724,12.282382036272525
233,756417.85,5044351.48,45.50551604055608,12.282423040876756
277,754426.09,5044644.31,45.508876981893465,12.257119947214203
283,754325.44,5044606.73,45.50857597889005,12.255814046819916
284,754702.37,5044497.85,45.507459967040795,12.260575001159564
680,755550.81,5045343.67,45.514750499050514,12.271859371029995
681,755598.71,5045311.74,45.51444600549839,12.27245498686791
682,755311.35,5045438.57,45.5156910358892,12.268847979489086
683,755268.83,5045453.08,45.515836997842044,12.268312028139505
684,754376.71,5045904.52,45.52021993723962,12.257142768790139
686,755159.62,5045149.4,45.5131479644705,12.266757987092195
687,755144.62,5045133.44,45.51301002923308,12.266557953058221
688,754318.98,5045118.68,45.51317900704254,12.255997031236811
689,754355.21,5045176.34,45.51368395696668,12.256490039243937
690,755062.0,5044895.16,45.51089895739149,12.265377954239648
691,755055.17,5044899.78,45.51094297304496,12.265293060907737
702,755156.74,5046248.55,45.52302648001906,12.267293399329946
704,755182.69,5045986.61,45.52066307144214,12.267488737802319
705,754375.84,5045699.07,45.518373969708854,12.25702500882392
706,754382.9,5045706.26,45.518436006919764,12.257118989769513
707,754273.37,5044827.51,45.510579021376266,12.255263032990772
708,754283.94,5044844.52,45.510728028755054,12.255406954306046
709,756121.52,5045109.64,45.512438019605305,12.279031961100227
710,756119.65,5045101.77,45.512367983828646,12.27900394825322
720,755230.03,5046578.2,45.525962025978586,12.268402068401
1160,754846.77,5044695.01,45.509178997519086,12.262522988222612
1230,756425.64,5044992.99,45.51127799657458,12.282858058466688
1231,756395.7,5044819.98,45.50973428081512,12.282384917796977
1232,756390.96,5044601.31,45.507770982211184,12.282210001596292
1233,756418.53,5044308.17,45.50512659233935,12.282409087600245
1284,754723.25,5044482.68,45.50731601570833,12.260833981098108
3404,756701.38,5044192.23,45.50398067887655,12.285963172586582
